"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2023-02-25 19:50:00,"LUBBOCK",31,53,0,45,74,"TSTRMS",37,67,"WINDY","morning"
2023-02-25 19:50:00,"MACON",56,75,0,59,80,"MOCLDY",59,80,"MOCLDY","morning"
2023-02-25 19:50:00,"MADISON",19,33,0.04,18,39,"SUNNY",30,43,"SHWRS","morning"
2023-02-25 19:50:00,"MEDFORD",25,58,0,35,45,"RNSNOW",28,45,"RNSNOW","morning"
2023-02-25 19:50:00,"MEMPHIS",44,47,0.56,47,66,"FOG",61,71,"TSTRMS","morning"
2023-02-25 19:50:00,"MIAMI BEACH",68,85,0,67,86,"SUNNY",66,85,"SUNNY","morning"
2023-02-25 19:50:00,"MIDLAND ODESSA",38,45,0,44,84,"DUST",38,70,"SUNNY","morning"
2023-02-25 19:50:00,"MILWAUKEE",23,37,0.1,23,37,"SUNNY",30,45,"SHWRS","morning"
2023-02-25 19:50:00,"MPLS ST PAUL",4,26,0,2,35,"SUNNY",31,38,"RNSNOW","morning"
2023-02-25 19:50:00,"MISSOULA",7,37,0,19,37,"RNSNOW",17,34,"MOCLDY","morning"
2023-02-25 19:50:00,"MOBILE",68,84,0,61,82,"MOCLDY",64,81,"MOCLDY","morning"
2023-02-25 19:50:00,"MONTGOMERY",58,84,0,61,81,"MOCLDY",61,81,"TSTRMS","morning"
2023-02-25 19:50:00,"NASHVILLE",46,48,0.32,46,62,"MOCLDY",56,76,"SHWRS","morning"
2023-02-25 19:50:00,"NEW ORLEANS",70,82,0,65,80,"MOCLDY",66,82,"WINDY","morning"
2023-02-25 19:50:00,"NEW YORK CITY",23,33,0,28,51,"PTCLDY",30,40,"SNOW","morning"
2023-02-25 19:50:00,"NEWARK",23,34,0,27,52,"PTCLDY",30,41,"SNOW","morning"
2023-02-25 19:50:00,"NORFOLK VA",43,49,0,42,60,"PTCLDY",46,67,"RAIN","morning"
2023-02-25 19:50:00,"NORTH PLATTE",8,45,0,17,51,"PTCLDY",32,48,"WINDY","morning"
2023-02-25 19:50:00,"OKLAHOMA CITY",27,41,0,42,62,"TSTRMS",45,69,"SUNNY","morning"
2023-02-25 19:50:00,"OMAHA",10,46,0,24,53,"SUNNY",38,50,"WINDY","morning"
2023-02-25 19:50:00,"ORLANDO",65,87,0,61,86,"SUNNY",61,87,"SUNNY","morning"
2023-02-25 19:50:00,"PADUCAH",42,57,0,44,59,"RAIN",55,70,"RAIN","morning"
2023-02-25 19:50:00,"PENDLETON",2,28,0,21,41,"RNSNOW",25,44,"RNSNOW","morning"
2023-02-25 19:50:00,"PEORIA",31,42,0,28,52,"PTCLDY",46,59,"RAIN","morning"
2023-02-25 19:50:00,"PHILADELPHIA",27,36,0,30,53,"MOCLDY",31,43,"SLEET","morning"
2023-02-25 19:50:00,"PHOENIX",52,76,0,46,59,"SHWRS",42,64,"SUNNY","morning"
2023-02-25 19:50:00,"PITTSBURGH",22,48,0,31,51,"SUNNY",31,52,"RAIN","morning"
2023-02-25 19:50:00,"POCATELLO",12,37,0,16,37,"SNOW",19,34,"SNOW","morning"
2023-02-25 19:50:00,"PORTLAND ME",0,17,0,10,29,"SNOW",12,30,"PTCLDY","morning"
2023-02-25 19:50:00,"PORTLAND OR",18,43,0,32,44,"RAIN",32,40,"RNSNOW","morning"
2023-02-25 19:50:00,"PROVIDENCE",15,21,0.02,20,43,"RAIN",25,38,"PTCLDY","morning"
2023-02-25 19:50:00,"PUEBLO",17,66,0,23,62,"DUST",29,58,"SUNNY","morning"
2023-02-25 19:50:00,"RALEIGH DURHAM",50,52,0.12,45,65,"MOCLDY",50,75,"SHWRS","morning"
2023-02-25 19:50:00,"RAPID CITY",-3,38,0,17,57,"MOCLDY",28,41,"WINDY","morning"
2023-02-25 19:50:00,"RENO",30,41,0.16,25,43,"SNOW",25,39,"SNOW","morning"
2023-02-25 19:50:00,"RICHMOND",32,44,0.4,36,62,"PTCLDY",38,61,"RAIN","morning"
2023-02-25 19:50:00,"ROANOKE",37,41,0.22,36,60,"MOCLDY",46,56,"SHWRS","morning"
2023-02-25 19:50:00,"ROCHESTER NY",17,39,0.05,18,39,"MOCLDY",22,38,"RAIN","morning"
2023-02-25 19:50:00,"ROCKFORD",24,39,0,23,45,"SUNNY",35,54,"RAIN","morning"
2023-02-25 19:50:00,"SACRAMENTO",40,46,0.08,41,48,"SHWRS",38,48,"SHWRS","morning"
2023-02-25 19:50:00,"ST LOUIS",34,52,0.08,39,59,"RAIN",53,66,"RAIN","morning"
2023-02-25 19:50:00,"ST PETERSBURG",71,83,0,66,80,"PTCLDY",66,78,"SUNNY","morning"
2023-02-25 19:50:00,"ST THOMAS VI",73,79,0.53,71,83,"SHWRS",70,83,"SHWRS","morning"
2023-02-25 19:50:00,"SALEM OR",20,44,0,34,44,"RAIN",33,44,"RNSNOW","morning"
2023-02-25 19:50:00,"SALT LAKE CITY",31,45,0,29,41,"SNOW",31,40,"SNOW","morning"
2023-02-25 19:50:00,"SAN ANGELO",37,52,0.01,48,80,"WINDY",44,74,"SUNNY","morning"
2023-02-25 19:50:00,"SAN ANTONIO",50,70,0,59,81,"MOCLDY",58,83,"SUNNY","morning"
2023-02-25 19:50:00,"SAN DIEGO",50,56,0.93,46,57,"PTCLDY",47,58,"PTCLDY","morning"
2023-02-25 19:50:00,"SAN FRANCISCO",43,52,0.01,43,53,"RAIN",42,52,"SHWRS","morning"
2023-02-25 19:50:00,"SAN JOSE",40,54,0,39,52,"RAIN",37,51,"RAIN","morning"
2023-02-25 19:50:00,"SAN JUAN PR",75,83,0.07,72,84,"SHWRS",73,84,"SHWRS","morning"
2023-02-25 19:50:00,"SANTA FE",28,53,0,32,50,"RNSNOW",20,48,"SUNNY","morning"
2023-02-25 19:50:00,"ST STE MARIE",8,27,0.12,21,26,"SNOSHW",10,27,"SNOW","morning"
2023-02-25 19:50:00,"SAVANNAH",62,78,0,61,82,"PTCLDY",60,82,"PTCLDY","morning"
2023-02-25 19:50:00,"SEATTLE",25,42,0,34,42,"SHWRS",31,43,"SNOSHW","morning"
2023-02-25 19:50:00,"SHREVEPORT",50,57,0,54,77,"FOG",58,74,"SHWRS","morning"
2023-02-25 19:50:00,"SIOUX CITY",4,50,0,18,49,"PTCLDY",36,41,"WINDY","morning"
2023-02-25 19:50:00,"SIOUX FALLS",-1,36,0,9,37,"FOG",33,36,"WINDY","morning"
2023-02-25 19:50:00,"SOUTH BEND",26,39,0.08,28,44,"SUNNY",34,53,"RAIN","morning"
2023-02-25 19:50:00,"SPOKANE",11,37,0,23,37,"SNOW",21,36,"SNOW","morning"
2023-02-25 19:50:00,"SPRINGFIELD IL",31,39,0.04,31,54,"PTCLDY",49,60,"RAIN","morning"
2023-02-25 19:50:00,"SPRINGFIELD MO",34,53,0,42,60,"SHWRS",48,64,"WINDY","morning"
2023-02-25 19:50:00,"SYRACUSE",12,23,0.15,17,38,"SHWRS",18,36,"SNOW","morning"
2023-02-25 19:50:00,"TALLAHASSEE",65,83,0,62,84,"MOCLDY",60,83,"PTCLDY","morning"
2023-02-25 19:50:00,"TAMPA",70,83,0,64,83,"PTCLDY",64,81,"SUNNY","morning"
2023-02-25 19:50:00,"TOLEDO",25,39,0.05,31,49,"SUNNY",33,53,"SHWRS","morning"
2023-02-25 19:50:00,"TOPEKA",18,51,0.01,30,63,"SHWRS",45,62,"WINDY","morning"
2023-02-25 19:50:00,"TUCSON",48,76,0,40,52,"SHWRS",33,64,"SUNNY","morning"
2023-02-25 19:50:00,"TULSA",33,46,0,42,61,"SHWRS",46,70,"WINDY","morning"
2023-02-25 19:50:00,"TUPELO",50,56,0.01,52,71,"MOCLDY",61,77,"SHWRS","morning"
2023-02-25 19:50:00,"WACO",39,52,0,50,78,"FOG",51,74,"SUNNY","morning"
2023-02-25 19:50:00,"WASHINGTON DC",34,39,0.01,35,59,"MOCLDY",38,51,"RAIN","morning"
2023-02-25 19:50:00,"W PALM BEACH",65,85,0,64,86,"SUNNY",63,87,"SUNNY","morning"
2023-02-25 19:50:00,"WICHITA",17,42,0,35,62,"SHWRS",43,64,"WINDY","morning"
2023-02-25 19:50:00,"WICHITA FALLS",33,43,0,42,69,"SHWRS",44,70,"SUNNY","morning"
2023-02-25 19:50:00,"WILKES BARRE",18,32,0.06,27,48,"PTCLDY",25,42,"RNSNOW","morning"
2023-02-25 19:50:00,"WILMINGTON DE",28,35,0,29,52,"MOCLDY",31,44,"RAIN","morning"
2023-02-25 19:50:00,"YAKIMA",11,35,0,21,44,"WINDY",21,38,"SNOW","morning"
2023-02-25 19:50:00,"YOUNGSTOWN",18,45,0.01,28,47,"SUNNY",29,50,"SHWRS","morning"
2023-02-25 19:50:00,"YUMA",49,71,0,44,64,"SUNNY",42,67,"SUNNY","morning"
2024-09-11 08:50:00,"CONCORD NH",40,75,0,45,78,"SUNNY",52,81,"PTCLDY","morning"
2024-09-11 08:50:00,"CORPUS CHRISTI",75,89,0,72,93,"PTCLDY",75,96,"SUNNY","morning"
2024-09-11 08:50:00,"DALLAS FT WORTH",72,88,0,68,87,"PTCLDY",69,87,"SUNNY","morning"
2024-09-11 08:50:00,"DAYTON",55,85,0,58,88,"SUNNY",64,88,"PTCLDY","morning"
2024-09-11 08:50:00,"DAYTONA BEACH",77,87,NA,76,84,"SHWRS",76,87,"SHWRS","morning"
2024-09-11 08:50:00,"DENVER",62,90,0,58,87,"SHWRS",53,92,"SUNNY","morning"
2024-09-11 08:50:00,"DES MOINES",60,85,0,60,87,"PTCLDY",63,87,"SUNNY","morning"
2024-09-11 08:50:00,"DETROIT",60,82,0,60,83,"SUNNY",65,86,"SUNNY","morning"
2024-09-11 08:50:00,"DULUTH",59,76,0,56,83,"PTCLDY",56,78,"PTCLDY","morning"
2024-09-11 08:50:00,"EL PASO",68,93,0,69,94,"SUNNY",70,96,"SUNNY","morning"
2024-09-11 08:50:00,"ELKINS",43,80,0,49,83,"SUNNY",54,82,"PTCLDY","morning"
2024-09-11 08:50:00,"ERIE",56,73,0,63,80,"PTCLDY",64,84,"SUNNY","morning"
2024-09-11 08:50:00,"EUGENE",57,85,0.1,54,68,"SHWRS",48,71,"SHWRS","morning"
2024-09-11 08:50:00,"EVANSVILLE",53,88,0,63,91,"SUNNY",65,85,"MOCLDY","morning"
2024-09-11 08:50:00,"FAIRBANKS",45,53,0.36,45,56,"MOCLDY",46,57,"SHWRS","morning"
2024-09-11 08:50:00,"FARGO",55,83,0,63,85,"SMOKE",67,88,"WINDY","morning"
2024-09-11 08:50:00,"FLAGSTAFF",46,81,0.02,45,80,"WINDY",41,76,"WINDY","morning"
2024-09-11 08:50:00,"FLINT",53,79,0,58,83,"PTCLDY",61,84,"SUNNY","morning"
2024-09-11 08:50:00,"FORT SMITH",67,89,0,67,89,"PTCLDY",64,84,"SHWRS","morning"
2024-09-11 08:50:00,"FORT WAYNE",52,84,0,56,86,"SUNNY",61,88,"SUNNY","morning"
2024-09-11 08:50:00,"FRESNO",62,97,0,59,87,"SUNNY",62,84,"SUNNY","morning"
2024-09-11 08:50:00,"GOODLAND",52,95,0,60,93,"SUNNY",60,92,"DUST","morning"
2024-09-11 08:50:00,"GRAND JUNCTION",65,91,0,61,90,"TSTRMS",52,86,"WINDY","morning"
2024-09-11 08:50:00,"GRAND RAPIDS",52,82,0,58,86,"PTCLDY",60,87,"SUNNY","morning"
2024-09-11 08:50:00,"GREAT FALLS",44,69,0.02,51,73,"MOCLDY",48,60,"SHWRS","morning"
2024-09-11 08:50:00,"GREEN BAY",61,79,0.02,55,83,"PTCLDY",60,86,"PTCLDY","morning"
2024-09-11 08:50:00,"GREENSBORO",56,83,0,58,81,"PTCLDY",64,79,"MOCLDY","morning"
2024-09-11 08:50:00,"HARRISBURG",55,81,0,54,81,"SUNNY",55,83,"SUNNY","morning"
2024-09-11 08:50:00,"HARTFORD SPGFLD",49,79,0,52,79,"SUNNY",56,80,"SUNNY","morning"
2024-09-11 08:50:00,"HELENA",52,75,0,48,78,"MOCLDY",45,60,"SHWRS","morning"
2024-09-11 08:50:00,"HONOLULU",75,85,0,75,88,"SUNNY",76,88,"SUNNY","morning"
2024-09-11 08:50:00,"HOUSTON INTCNTL",76,89,0,72,84,"TSTRMS",71,89,"PTCLDY","morning"
2024-09-11 08:50:00,"HUNTSVILLE AL",64,91,0,66,88,"MOCLDY",67,74,"SHWRS","morning"
2024-09-11 08:50:00,"INDIANAPOLIS",59,85,0,60,88,"SUNNY",65,87,"PTCLDY","morning"
2024-09-11 08:50:00,"JACKSON MS",72,82,0,69,80,"RAIN",65,74,"RAIN","morning"
2024-09-11 08:50:00,"JACKSONVILLE",76,83,2.15,74,83,"SHWRS",75,84,"SHWRS","morning"
2024-09-11 08:50:00,"JUNEAU",39,58,0,47,58,"MOCLDY",49,52,"RAIN","morning"
2024-09-11 08:50:00,"KANSAS CITY",53,84,0,62,87,"SUNNY",61,87,"PTCLDY","morning"
2024-09-11 08:50:00,"KEY WEST",85,91,NA,85,92,"SHWRS",84,92,"TSTRMS","morning"
2024-09-11 08:50:00,"KNOXVILLE",59,86,0,61,87,"PTCLDY",64,80,"SHWRS","morning"
2024-09-11 08:50:00,"LAKE CHARLES",76,85,0.14,71,79,"SHWRS",69,84,"PTCLDY","morning"
2024-09-11 08:50:00,"LANSING",56,81,0,58,84,"PTCLDY",61,86,"SUNNY","morning"
2024-09-11 08:50:00,"LAS VEGAS",84,102,0,72,99,"SUNNY",71,94,"SUNNY","morning"
2024-09-11 08:50:00,"LEXINGTON",54,86,0,61,89,"SUNNY",64,85,"MOCLDY","morning"
2024-09-11 08:50:00,"SALEM OR",57,84,0.16,57,69,"SHWRS",52,71,"SHWRS","morning"
2024-09-11 08:50:00,"SALT LAKE CITY",72,91,0.01,56,93,"SMOKE",50,70,"SHWRS","morning"
2024-09-11 08:50:00,"SAN ANGELO",54,88,0,63,89,"SUNNY",67,92,"SUNNY","morning"
2024-09-11 08:50:00,"SAN ANTONIO",75,93,0,71,94,"SUNNY",73,95,"PTCLDY","morning"
2024-09-11 08:50:00,"SAN DIEGO",70,83,0,63,74,"MOCLDY",65,74,"PTCLDY","morning"
2024-09-11 08:50:00,"SAN FRANCISCO",55,67,0,55,69,"WINDY",54,72,"SUNNY","morning"
2024-09-11 08:50:00,"SAN JOSE",59,77,0,59,79,"SUNNY",58,81,"SUNNY","morning"
2024-09-11 08:50:00,"SAN JUAN PR",77,90,0.43,79,90,"SHWRS",81,90,"SHWRS","morning"
2024-09-11 08:50:00,"SANTA FE",54,88,0,53,85,NA,54,87,"SUNNY","morning"
2024-09-11 08:50:00,"ST STE MARIE",58,77,0,56,77,"MOCLDY",59,84,"SUNNY","morning"
2024-09-11 08:50:00,"SAVANNAH",70,85,0,70,83,"MOCLDY",73,83,"SHWRS","morning"
2024-09-11 08:50:00,"SEATTLE",53,71,0.21,55,66,"SHWRS",54,67,"RAIN","morning"
2024-09-11 08:50:00,"SHREVEPORT",75,93,0,70,76,"SHWRS",65,80,"SHWRS","morning"
2024-09-11 08:50:00,"SIOUX CITY",55,87,0,57,88,"PTCLDY",59,87,"SUNNY","morning"
2024-09-11 08:50:00,"SIOUX FALLS",62,87,0.02,59,88,"PTCLDY",63,87,"SUNNY","morning"
2024-09-11 08:50:00,"SOUTH BEND",52,82,0,57,87,"SUNNY",62,89,"SUNNY","morning"
2024-09-11 08:50:00,"SPOKANE",60,81,0,52,71,"SHWRS",50,73,"SHWRS","morning"
2024-09-11 08:50:00,"SPRINGFIELD IL",49,84,0,58,88,"PTCLDY",65,86,"MOCLDY","morning"
2024-09-11 08:50:00,"SPRINGFIELD MO",63,85,0,62,88,"SUNNY",61,82,"SHWRS","morning"
2024-09-11 08:50:00,"SYRACUSE",48,74,0,57,78,"PTCLDY",60,84,"SUNNY","morning"
2024-09-11 08:50:00,"TALLAHASSEE",76,88,0,73,81,"SHWRS",74,82,"SHWRS","morning"
2024-09-11 08:50:00,"TAMPA",78,90,0,76,90,"TSTRMS",78,90,"TSTRMS","morning"
2024-09-11 08:50:00,"TOLEDO",55,84,0,57,86,"SUNNY",60,88,"SUNNY","morning"
2024-09-11 08:50:00,"TOPEKA",51,87,0,61,90,"SUNNY",60,90,"SUNNY","morning"
2024-09-11 08:50:00,"TUCSON",73,104,0,70,102,"VRYHOT",67,100,"VRYHOT","morning"
2024-09-11 08:50:00,"TULSA",58,86,0,65,90,"SUNNY",61,88,"PTCLDY","morning"
2024-09-11 08:50:00,"TUPELO",64,92,0,66,89,"MOCLDY",65,72,"SHWRS","morning"
2024-09-11 08:50:00,"WACO",71,94,0,68,87,"MOCLDY",66,88,"PTCLDY","morning"
2024-09-11 08:50:00,"WASHINGTON DC",64,87,0,63,85,"SUNNY",65,83,"SUNNY","morning"
2024-09-11 08:50:00,"W PALM BEACH",78,88,1.37,77,89,"SHWRS",79,91,"SHWRS","morning"
2024-09-11 08:50:00,"WICHITA",53,89,0,62,89,"SUNNY",61,89,"SUNNY","morning"
2024-09-11 08:50:00,"WICHITA FALLS",61,91,0,63,92,"SUNNY",64,91,"SUNNY","morning"
2024-09-11 08:50:00,"WILKES BARRE",50,75,0,55,81,"SUNNY",56,83,"SUNNY","morning"
2024-09-11 08:50:00,"WILMINGTON DE",54,82,0,57,84,"SUNNY",60,83,"SUNNY","morning"
2024-09-11 08:50:00,"YAKIMA",59,87,0,54,72,"SHWRS",49,74,"SUNNY","morning"
2024-09-11 08:50:00,"YOUNGSTOWN",51,80,0,56,85,"SUNNY",57,84,"SUNNY","morning"
2024-09-11 08:50:00,"YUMA",102,113,0,75,110,"SMOKE",75,103,"VRYHOT","morning"
2024-09-11 08:50:00,"LINCOLN",59,95,0,61,89,"PTCLDY",60,88,"SUNNY","morning"
2024-09-11 08:50:00,"LITTLE ROCK",69,92,0,68,89,"MOCLDY",64,74,"SHWRS","morning"
2024-09-11 08:50:00,"LOS ANGELES",NA,NA,NA,62,80,"PTCLDY",62,78,"PTCLDY","morning"
2024-09-11 08:50:00,"LOUISVILLE",60,90,0,65,91,"SUNNY",68,87,"MOCLDY","morning"
2024-09-11 08:50:00,"LUBBOCK",57,86,0,58,86,"SUNNY",62,87,"SUNNY","morning"
2024-09-11 08:50:00,"MACON",64,88,0,68,82,"SHWRS",69,78,"SHWRS","morning"
2024-09-11 08:50:00,"MADISON",62,81,0,57,83,"PTCLDY",61,86,"PTCLDY","morning"
2024-09-11 08:50:00,"MEDFORD",55,90,0,51,68,"SHWRS",48,74,"SUNNY","morning"
2024-09-11 08:50:00,"MEMPHIS",68,90,0,67,89,"MOCLDY",65,71,"SHWRS","morning"
2024-09-11 08:50:00,"MIAMI BEACH",79,89,0.87,78,90,"SHWRS",79,91,"SHWRS","morning"
2024-09-11 08:50:00,"MIDLAND ODESSA",58,85,0,62,88,"SUNNY",69,93,"SUNNY","morning"
2024-09-11 08:50:00,"MILWAUKEE",60,83,0,62,84,"PTCLDY",67,80,"PTCLDY","morning"
2024-09-11 08:50:00,"MPLS ST PAUL",65,83,0,62,85,"PTCLDY",63,87,"SUNNY","morning"
2024-09-11 08:50:00,"MISSOULA",50,85,0,47,73,"MOCLDY",45,56,"SHWRS","morning"
2024-09-11 08:50:00,"MOBILE",71,79,0.12,72,78,"SHWRS",70,84,"SHWRS","morning"
2024-09-11 08:50:00,"MONTGOMERY",70,85,0,69,78,"SHWRS",71,80,"SHWRS","morning"
2024-09-11 08:50:00,"NASHVILLE",61,91,0,66,91,"SUNNY",65,76,"SHWRS","morning"
2024-09-11 08:50:00,"NEW ORLEANS",77,79,0.66,73,81,"SHWRS",71,85,"SHWRS","morning"
2024-09-11 08:50:00,"NEW YORK CITY",59,78,0,62,80,"PTCLDY",62,81,"SUNNY","morning"
2024-09-11 08:50:00,"NEWARK",57,82,0,62,81,"PTCLDY",61,82,"SUNNY","morning"
2024-09-11 08:50:00,"NORFOLK VA",60,83,0,65,79,"SUNNY",69,80,"MOCLDY","morning"
2024-09-11 08:50:00,"NORTH PLATTE",56,94,0,59,90,"SUNNY",61,87,"WINDY","morning"
2024-09-11 08:50:00,"OKLAHOMA CITY",60,86,0,63,87,"SUNNY",62,86,"SUNNY","morning"
2024-09-11 08:50:00,"OMAHA",60,88,0,62,88,"SUNNY",61,89,"SUNNY","morning"
2024-09-11 08:50:00,"ORLANDO",77,90,0,76,89,"SHWRS",76,89,"SHWRS","morning"
2024-09-11 08:50:00,"PADUCAH",55,89,0,64,91,"SUNNY",62,79,"SHWRS","morning"
2024-09-11 08:50:00,"PENDLETON",66,86,0,50,70,"SHWRS",46,72,"PTCLDY","morning"
2024-09-11 08:50:00,"PEORIA",54,82,0,58,87,"PTCLDY",66,87,"PTCLDY","morning"
2024-09-11 08:50:00,"PHILADELPHIA",60,81,0,58,84,"SUNNY",61,84,"SUNNY","morning"
2024-09-11 08:50:00,"PHOENIX",83,110,0,81,109,"VRYHOT",78,108,"VRYHOT","morning"
2024-09-11 08:50:00,"PITTSBURGH",56,82,0,59,84,"SUNNY",60,85,"SUNNY","morning"
2024-09-11 08:50:00,"POCATELLO",59,90,0,45,82,NA,38,61,"WINDY","morning"
2024-09-11 08:50:00,"PORTLAND ME",43,72,0,54,75,"SUNNY",54,78,"PTCLDY","morning"
2024-09-11 08:50:00,"PORTLAND OR",57,81,0.09,59,70,"SHWRS",55,71,"SHWRS","morning"
2024-09-11 08:50:00,"PROVIDENCE",51,77,0,53,76,"SUNNY",55,77,"SUNNY","morning"
2024-09-11 08:50:00,"PUEBLO",62,93,0,54,91,"SUNNY",55,93,"SUNNY","morning"
2024-09-11 08:50:00,"RALEIGH DURHAM",57,85,0,60,83,"PTCLDY",65,81,"MOCLDY","morning"
2024-09-11 08:50:00,"RAPID CITY",60,94,0,61,96,"WINDY",54,94,"WINDY","morning"
2024-09-11 08:50:00,"RENO",52,91,0,46,81,"SMOKE",48,77,"SUNNY","morning"
2024-09-11 08:50:00,"RICHMOND",57,85,0,57,84,"SUNNY",63,82,"MOCLDY","morning"
2024-09-11 08:50:00,"ROANOKE",50,82,0,56,82,"SUNNY",61,78,"MOCLDY","morning"
2024-09-11 08:50:00,"ROCHESTER NY",51,74,0,59,80,"SUNNY",60,84,"SUNNY","morning"
2024-09-11 08:50:00,"ROCKFORD",52,81,0,54,86,"PTCLDY",61,88,"PTCLDY","morning"
2024-09-11 08:50:00,"SACRAMENTO",58,81,0,57,86,"SUNNY",57,87,"SUNNY","morning"
2024-09-11 08:50:00,"ST LOUIS",60,85,0,65,91,"PTCLDY",66,85,"MOCLDY","morning"
2024-09-11 08:50:00,"ST PETERSBURG",81,91,0,80,91,"TSTRMS",81,91,"TSTRMS","morning"
2024-09-11 08:50:00,"ST THOMAS VI",75,88,2.7,81,88,"SHWRS",81,88,"SHWRS","morning"
2024-09-11 08:50:00,"ABILENE TX",60,89,0,64,88,"SUNNY",67,89,"SUNNY","morning"
2024-09-11 08:50:00,"AKRON CANTON",55,80,0,58,85,"SUNNY",60,86,"SUNNY","morning"
2024-09-11 08:50:00,"ALBANY NY",47,73,0,51,77,"SUNNY",57,82,"PTCLDY","morning"
2024-09-11 08:50:00,"ALBUQUERQUE",64,91,0,59,90,NA,61,91,"SUNNY","morning"
2024-09-11 08:50:00,"ALLENTOWN",49,78,0,52,81,"SUNNY",53,82,"SUNNY","morning"
2024-09-11 08:50:00,"AMARILLO",57,91,0,60,92,"SUNNY",62,92,"SUNNY","morning"
2024-09-11 08:50:00,"ANCHORAGE",51,57,0.11,47,57,"RAIN",47,58,"RAIN","morning"
2024-09-11 08:50:00,"ASHEVILLE",53,79,0,57,77,"MOCLDY",61,71,"CLOUDY","morning"
2024-09-11 08:50:00,"ATLANTA",67,86,0,67,82,"MOCLDY",67,74,"SHWRS","morning"
2024-09-11 08:50:00,"ATLANTIC CITY",56,83,0,57,80,"SUNNY",61,77,"SUNNY","morning"
2024-09-11 08:50:00,"AUSTIN",74,93,0,69,90,"MOCLDY",69,92,"PTCLDY","morning"
2024-09-11 08:50:00,"BALTIMORE",56,87,0,61,83,"SUNNY",61,81,"SUNNY","morning"
2024-09-11 08:50:00,"BATON ROUGE",76,84,0.04,71,77,"SHWRS",67,83,"SHWRS","morning"
2024-09-11 08:50:00,"BILLINGS",57,76,0,56,88,"MOCLDY",52,71,"SHWRS","morning"
2024-09-11 08:50:00,"BIRMINGHAM",68,89,0,68,84,"SHWRS",69,76,"SHWRS","morning"
2024-09-11 08:50:00,"BISMARCK",52,90,0,64,84,"SMOKE",63,87,"WINDY","morning"
2024-09-11 08:50:00,"BOISE",65,91,0,53,75,"SMOKE",50,69,"SHWRS","morning"
2024-09-11 08:50:00,"BOSTON",58,79,0,58,73,"SUNNY",58,80,"SUNNY","morning"
2024-09-11 08:50:00,"BRIDGEPORT",53,78,0,58,77,"SUNNY",61,80,"SUNNY","morning"
2024-09-11 08:50:00,"BROWNSVILLE",75,86,0.23,76,91,"PTCLDY",78,92,"SUNNY","morning"
2024-09-11 08:50:00,"BUFFALO",54,75,0,60,80,"SUNNY",62,85,"SUNNY","morning"
2024-09-11 08:50:00,"BURLINGTON VT",48,73,0,55,78,"SUNNY",62,81,"PTCLDY","morning"
2024-09-11 08:50:00,"CARIBOU",44,61,0,48,69,"SUNNY",56,80,"PTCLDY","morning"
2024-09-11 08:50:00,"CASPER",56,89,0,53,85,"SHWRS",42,82,"WINDY","morning"
2024-09-11 08:50:00,"CHARLESTON SC",68,84,0,69,83,"MOCLDY",72,84,"SHWRS","morning"
2024-09-11 08:50:00,"CHARLESTON WV",49,86,0,55,89,"SUNNY",62,87,"MOCLDY","morning"
2024-09-11 08:50:00,"CHARLOTTE",60,86,0,62,82,"MOCLDY",67,79,"MOCLDY","morning"
2024-09-11 08:50:00,"CHATTANOOGA",62,89,0,66,88,"MOCLDY",67,77,"SHWRS","morning"
2024-09-11 08:50:00,"CHEYENNE",55,86,0,51,81,"TSTRMS",48,84,"SUNNY","morning"
2024-09-11 08:50:00,"CHICAGO",59,82,0,64,87,"PTCLDY",67,87,"PTCLDY","morning"
2024-09-11 08:50:00,"CINCINNATI",51,86,0,59,88,"SUNNY",64,87,"MOCLDY","morning"
2024-09-11 08:50:00,"CLEVELAND",56,78,0,61,85,"SUNNY",62,87,"SUNNY","morning"
2024-09-11 08:50:00,"COLORADO SPGS",58,86,0,52,83,"TSTRMS",54,84,"SUNNY","morning"
2024-09-11 08:50:00,"COLUMBIA SC",60,85,0,66,84,"MOCLDY",69,81,"MOCLDY","morning"
2024-09-11 08:50:00,"COLUMBUS GA",71,86,0,70,80,"SHWRS",70,78,"SHWRS","morning"
2024-09-11 08:50:00,"COLUMBUS OH",55,86,0,59,89,"SUNNY",63,90,"SUNNY","morning"
2024-09-11 20:50:00,"CONCORD NH",40,77,0,48,81,"SUNNY",55,84,"SHWRS","morning"
2024-09-11 20:50:00,"CORPUS CHRISTI",75,94,0,73,96,"SUNNY",75,96,"SUNNY","morning"
2024-09-11 20:50:00,"DALLAS FT WORTH",72,82,0,68,88,"PTCLDY",68,94,"SUNNY","morning"
2024-09-11 20:50:00,"DAYTON",55,88,0,56,88,"PTCLDY",62,84,"MOCLDY","morning"
2024-09-11 20:50:00,"DAYTONA BEACH",77,86,0.24,76,86,"SHWRS",76,88,"SHWRS","morning"
2024-09-11 20:50:00,"DENVER",58,86,0,58,91,"SUNNY",53,81,"SMOKE","morning"
2024-09-11 20:50:00,"DES MOINES",60,87,0,60,87,"PTCLDY",62,81,"MOCLDY","morning"
2024-09-11 20:50:00,"DETROIT",60,83,0,60,86,"SUNNY",64,83,"MOCLDY","morning"
2024-09-11 20:50:00,"DULUTH",59,84,0,57,76,"PTCLDY",56,76,"SUNNY","morning"
